svTime,GooseTimestamp,t,SqNum,StNum,cbStatus,stDiff,sqDiff,cbStatusDiff,timestampDiff,tDiff,timeFromLastChange,delay,class
134.8358,134.8358658075833,131.60631,8,15,0,0, 2, 0, 0.9858143536717989, 0.0,6.563668486592178E-5,normal
135.43114,135.43132008319137,131.60631,8,15,0,0, 0, 0, 0.5954542756080627, 0.0,1.8299823042866592E-4,random_replay
135.5143,135.5144826827959,113.60631,19,13,0,-2, 11, 0, 0.08316259960452044, -18.000000000000014,1.8519744432410334E-4,random_replay
135.65205,135.65208698516128,131.60631,8,15,0,2, -11, 0, 0.13760430236538923, 18.000000000000014,3.315215346333389E-5,random_replay
135.02814,135.82185984854934,131.60631,8,15,0,0, 0, 0, 0.16977286338806152, 0.0,0.7937226415180874,random_replay
135.02814,135.84622833777652,131.60631,9,15,0,0, 1, 0, 0.02436848922718582, 0.0,0.8180911307452732,normal
135.02814,135.938519400177,131.60631,2,15,0,0, -7, 0, 0.09229106240047713, 0.0,0.9103821931457503,random_replay
136.59598,136.5961727319336,131.60631,2,15,0,0, 0, 0, 0.6576533317565918, 0.0,1.9494873046710381E-4,random_replay
136.60123,136.60126036986864,113.60631,19,13,0,-2, 17, 0, 0.005087637935048406, -18.000000000000014,3.3563228015509594E-5,random_replay
136.79611,136.79626951266513,131.60631,9,15,0,2, -10, 0, 0.1950091427964935, 18.000000000000014,1.5745211825901606E-4,random_replay
136.85176,136.85179819892292,131.60631,10,15,0,0, 1, 0, 0.055528686257787285, 0.0,3.7334665108801346E-5,normal
137.6193,137.6195015532816,131.60631,10,15,0,0, 0, 0, 0.7677033543586731, 0.0,2.0834039096939705E-4,random_replay
137.88052,137.8806309693105,131.60631,11,15,0,0, 1, 0, 0.2611294160288935, 0.0,1.0728766986289884E-4,normal
138.23563,138.23569521238872,131.60631,11,15,0,0, 0, 0, 0.3550642430782318, 0.0,6.899168559471036E-5,random_replay
138.47859,138.47877275874683,131.60631,11,15,0,0, 0, 0, 0.24307754635810852, 0.0,1.8083980151573087E-4,random_replay
138.5061,138.50631,138.50631,1,16,1,1, -10, 0, 0.02753724125318513, 6.900000000000006,2.0648437501336048E-4,normal
138.5103,138.51031,138.50631,2,16,1,0, 1, 0, 0.003999999999990678, 0.0,1.0317382816538156E-5,normal
138.5143,138.51431,138.50631,3,16,1,0, 1, 0, 0.003999999999990678, 0.0,1.2514648432215836E-5,normal
138.53928,138.53931,138.50631,4,16,1,0, 1, 0, 0.025000000000005684, 0.0,3.387695312540018E-5,normal
138.60628,138.60631,138.60631,1,17,0,1, -3, 0, 0.06700000000000728, 0.09999999999999432,3.2534179695176135E-5,normal
138.61026,138.61031,138.60631,2,17,0,0, 1, 0, 0.003999999999990678, 0.0,4.9990234373353815E-5,normal
138.61424,138.61431,138.60631,3,17,0,0, 1, 0, 0.003999999999990678, 0.0,6.74462890515315E-5,normal
138.6361,138.63616672280193,138.60631,1,17,0,0, -2, 0, 0.021856722801942396, 0.0,7.358315349392797E-5,random_replay
138.63924,138.63931,138.60631,4,17,0,0, 3, 0, 0.003143277198063288, 0.0,7.354980468221584E-5,normal
138.79716,138.79730999999998,138.60631,5,17,0,0, 1, 0, 0.15799999999998704, 0.0,1.4508300779425554E-4,normal
138.88368,138.88375245529176,131.60631,1,15,0,-2, -4, 0, 0.08644245529177397, -7.0,7.020431519322301E-5,random_replay
138.90384,138.90399125551016,131.60631,12,15,0,0, 11, 0, 0.02023880021840796, 0.0,1.5214418203868263E-4,normal
139.09198,139.09216210609435,138.60631,3,17,0,2, -9, 0, 0.1881708505841857, 7.0,1.8212562559938306E-4,random_replay
139.42189,139.4219636140442,138.60631,2,17,0,0, -1, 0, 0.3298015079498384, 0.0,7.335525512530694E-5,random_replay
139.43533,139.43539146762848,138.60631,2,17,0,0, 0, 0, 0.01342785358428955, 0.0,5.821567535235772E-5,random_replay
139.79842,139.79859842515842,138.60631,6,17,0,0, 4, 0, 0.3632069575299397, 0.0,1.822874631045579E-4,normal
140.81543,140.81553137069702,138.60631,4,17,0,0, -2, 0, 1.0169329455385991, 0.0,1.0168319701620021E-4,random_replay
140.81586,140.81591785840368,138.60631,7,17,0,0, 3, 0, 3.8648770666327437E-4, 0.0,6.092480992947458E-5,normal
141.15834,141.15838767486574,131.50631,1,14,1,-3, -6, 0, 0.34246981646205654, -7.099999999999994,4.722076417351673E-5,random_replay
141.41621,141.41642678314207,138.60631,5,17,0,3, 4, 0, 0.2580391082763356, 7.099999999999994,2.1279388425909929E-4,random_replay
141.52185,141.5219913621521,138.60631,1,17,0,0, -4, 0, 0.10556457901003569, 0.0,1.407762146072855E-4,random_replay
141.82655,141.826668225,138.60631,8,17,0,0, 7, 0, 0.3046768628478844, 0.0,1.1488027342920759E-4,normal
142.49728,142.49740627740653,131.60631,12,15,0,-2, 4, 0, 0.6707380524065343, -7.0,1.2234185965098732E-4,random_replay
142.8316,142.8317108969694,138.60631,9,17,0,2, -3, 0, 0.3343046195628858, 7.0,1.0689306316180591E-4,normal
143.43764,143.43780119424102,131.60631,8,15,0,-2, -1, 0, 0.6060902972716065, -7.0,1.6386513945576553E-4,random_replay
143.83853,143.83859350211955,138.60631,10,17,0,2, 2, 0, 0.4007923078785325, 7.0,6.200797892574883E-5,normal
144.09052,144.09061614852905,138.60631,2,17,0,0, -8, 0, 0.25202264640950034, 0.0,1.0101181030108819E-4,random_replay
144.84924,144.84934096694826,138.60631,11,17,0,0, 9, 0, 0.7587248184192106, 0.0,9.78028857616664E-5,normal
145.03024,145.55657217269896,138.60631,3,17,0,0, -8, 0, 0.707231205750702, 0.0,0.5263292527770886,random_replay
145.03024,145.8605789260689,138.60631,12,17,0,0, 9, 0, 0.3040067533699471, 0.0,0.8303360061470357,normal
146.03046,146.6404069380585,138.60631,12,17,0,0, 0, 0, 0.7798280119895935, 0.0,0.6099503950897542,random_replay
146.03046,146.87572894141326,138.60631,13,17,0,0, 1, 0, 0.23532200335475295, 0.0,0.8452723984445072,normal
147.89082,147.89089540272477,138.60631,14,17,0,0, 1, 0, 1.0151664613115088, 0.0,7.203846695347238E-5,normal
148.41705,148.41722251373292,138.50631,1,16,1,-1, -13, 0, 0.5263271110081575, -0.09999999999999432,1.6929107667351673E-4,random_replay
148.92169,148.9218363878016,138.60631,15,17,0,1, 14, 0, 0.5046138740686672, 0.09999999999999432,1.4449327034071757E-4,normal
149.08484,149.0850428431449,138.60631,7,17,0,0, -8, 0, 0.1632064553432997, 0.0,2.0397595739041208E-4,random_replay
149.92651,149.92665029491647,138.60631,16,17,0,0, 9, 0, 0.8416074517715799, 0.0,1.3662304147032955E-4,normal
149.98763,149.9877252931462,138.60631,16,17,0,0, 0, 0, 0.06107499822974205, 0.0,1.0017107589987972E-4,random_replay
150.9555,150.9555643076445,138.60631,17,17,0,0, 1, 0, 0.9678390144982814, 0.0,5.8936550743737826E-5,normal
151.0315,151.95859848720778,138.60631,18,17,0,0, 1, 0, 1.0030341795632864, 0.0,0.9271043465827802,normal
152.60501,152.605072252581,138.60631,18,17,0,0, 0, 0, 0.64647376537323, 0.0,6.126625288516152E-5,random_replay
152.64343,152.6435221199716,138.60631,13,17,0,0, -5, 0, 0.03844986739059664, 0.0,8.950278410679857E-5,random_replay
152.72913,152.72923279728158,138.60631,16,17,0,0, 3, 0, 0.08571067730997584, 0.0,1.0682071908263424E-4,random_replay
152.03171,152.98828012136383,138.60631,19,17,0,0, 3, 0, 0.2590473240822462, 0.0,0.9565723576919538,normal
153.588,153.58806881949553,138.60631,13,17,0,0, -6, 0, 0.5997886981317038, 0.0,7.138297209507982E-5,random_replay
153.03192,154.01627436422632,138.60631,20,17,0,0, 7, 0, 0.42820554473078687, 0.0,0.9843529775075694,normal
155.04599,155.04619722577698,138.60631,21,17,0,0, 1, 0, 1.0299228615506593, 0.0,2.0723554260371202E-4,normal
155.25243,155.25244904725594,138.60631,15,17,0,0, -6, 0, 0.2062518214789577, 0.0,2.2899794998920697E-5,random_replay
155.28246,155.28259031983978,138.60631,21,17,0,0, 6, 0, 0.030141272583847467, 0.0,1.348755038463878E-4,random_replay
156.05754,156.05768456971,138.60631,22,17,0,0, 1, 0, 0.7750942498702216, 0.0,1.4367615531796218E-4,normal
157.05965,157.0597677051426,138.60631,23,17,0,0, 1, 0, 1.0020831354325992, 0.0,1.2109869729215461E-4,normal
158.07266,158.07285085354118,138.60631,24,17,0,0, 1, 0, 1.0130831483985787, 0.0,1.885000255583691E-4,normal
159.07938,159.07951543177404,138.60631,25,17,0,0, 1, 0, 1.0066645782328578, 0.0,1.3921107091618978E-4,normal
160.08987,160.08988093593638,138.60631,26,17,0,0, 1, 0, 1.010365504162337, 0.0,6.66835825313683E-6,normal
160.2333,160.23348819473307,138.60631,26,17,0,0, 0, 0, 0.1436072587966919, 0.0,1.8130996744503136E-4,random_replay
160.36162,160.36165927046548,138.60631,23,17,0,0, -3, 0, 0.1281710757324106, 0.0,4.1228473293131174E-5,random_replay
161.09534,161.0953539920739,138.60631,27,17,0,0, 4, 0, 0.7336947216084297, 0.0,1.7078011410376348E-5,normal
162.12474,162.12484932551052,138.60631,28,17,0,0, 1, 0, 1.0294953334366141, 0.0,1.0872492458702254E-4,normal
162.77553,162.77554588529236,138.60631,21,17,0,0, -7, 0, 0.650696559781835, 0.0,1.7931190797071395E-5,random_replay
163.14217,163.1422021620548,138.60631,29,17,0,0, 8, 0, 0.36665627676242707, 0.0,3.602435947414051E-5,normal
163.87213,163.87218537842583,138.60631,22,17,0,0, -7, 0, 0.7299832163710391, 0.0,5.4030769575774684E-5,random_replay
164.16716,164.16726214899384,138.60631,30,17,0,0, 8, 0, 0.2950767705680164, 0.0,1.021148141546746E-4,normal
164.44226,164.44236352374912,138.60631,29,17,0,0, -1, 0, 0.2751013747552804, 0.0,1.0278156162257801E-4,random_replay
164.47586,164.47597311133157,138.60631,23,17,0,0, -6, 0, 0.03360958758244692, 0.0,1.1251562844449836E-4,random_replay
164.88222,164.88235331186917,138.60631,28,17,0,0, 5, 0, 0.4063802005375976, 0.0,1.3590464260460067E-4,random_replay
164.88536,164.8854683162149,138.60631,30,17,0,0, 2, 0, 0.00311500434574441, 0.0,1.0759844147401054E-4,random_replay
165.17409,165.1742654441211,138.60631,31,17,0,0, 1, 0, 0.28879712790617873, 0.0,1.7791970702774051E-4,normal
165.36372,165.36393353785314,138.60631,25,17,0,0, -6, 0, 0.1896680937320525, 0.0,2.0978297033025228E-4,random_replay
166.03465,166.18827242164505,138.60631,32,17,0,0, 7, 0, 0.8243388837919099, 0.0,0.15361971168411515,normal
167.03487,167.21833051540193,138.60631,33,17,0,0, 1, 0, 1.0300580937568782, 0.0,0.18346418239411832,normal
168.23184,168.23204381288892,138.60631,34,17,0,0, 1, 0, 1.0137132974869871, 0.0,2.017718732929552E-4,normal
168.86037,168.86057467283612,138.60631,34,17,0,0, 0, 0, 0.6285308599472046, 0.0,2.0785154706004505E-4,random_replay
169.24948,169.24960853278864,138.60631,35,17,0,0, 1, 0, 0.3890338599525194, 0.0,1.2733161676692362E-4,normal
170.25243,170.25260357036916,138.60631,36,17,0,0, 1, 0, 1.0029950375805186, 0.0,1.7742290822297946E-4,normal
170.76671,170.76674834021844,138.60631,27,17,0,0, -9, 0, 0.5141447698492811, 0.0,3.996619500412635E-5,random_replay
171.27467,171.27484368699626,138.60631,37,17,0,0, 10, 0, 0.5080953467778215, 0.0,1.7022508220065902E-4,normal
172.2837,172.28375840541455,138.60631,38,17,0,0, 1, 0, 1.008914718418282, 0.0,5.174037548272281E-5,normal
173.2919,173.29202322140065,138.60631,36,17,0,0, -2, 0, 1.0082648159861094, 0.0,1.2258663502962008E-4,random_replay
173.29442,173.29460550020525,138.60631,39,17,0,0, 3, 0, 0.002582278804595717, 0.0,1.8716524431283688E-4,normal
174.31541,174.31560885907183,138.60631,40,17,0,0, 1, 0, 1.0210033588665794, 0.0,1.9443036089228372E-4,normal
175.32445,175.32463320420354,138.60631,41,17,0,0, 1, 0, 1.0090243451317065, 0.0,1.8557236759875195E-4,normal
175.03654,175.94903274701207,138.60631,41,17,0,0, 0, 0, 0.6243995428085327, 0.0,0.9124879472073815,random_replay
176.0588,176.0588156812009,138.60631,41,17,0,0, 0, 0, 0.10978293418884277, 0.0,8.308154036740234E-6,random_replay
176.34525,176.34531749548606,138.60631,42,17,0,0, 1, 0, 0.28650181428514543, 0.0,7.213415793216882E-5,normal
177.36372,177.3638359241129,138.60631,43,17,0,0, 1, 0, 1.0185184286268338, 0.0,1.121692300785071E-4,normal
177.61594,177.6160189740301,138.60631,43,17,0,0, 0, 0, 0.25218304991722107, 0.0,8.269473323707643E-5,random_replay
178.39291,178.39312733643533,138.60631,44,17,0,0, 1, 0, 0.7771083624052153, 0.0,2.1351807595237915E-4,normal
179.39459,179.3946388955923,138.60631,45,17,0,0, 1, 0, 1.0015115591569668, 0.0,4.661043604414772E-5,normal
179.91098,179.91110861261805,138.60631,45,17,0,0, 0, 0, 0.5164697170257568, 0.0,1.2838800867598366E-4,random_replay
180.39606,180.39610487497913,138.60631,46,17,0,0, 1, 0, 0.4849962623610793, 0.0,4.774607288027255E-5,normal
181.40907,181.40924681830208,138.60631,47,17,0,0, 1, 0, 1.0131419433229496, 0.0,1.7394232551737332E-4,normal
181.45192,181.4520933415274,138.60631,47,17,0,0, 0, 0, 0.042846523225307465, 0.0,1.7378586332483792E-4,random_replay
181.92043,181.92051500357258,138.60631,46,17,0,0, -1, 0, 0.46842166204518776, 0.0,8.958853351259677E-5,random_replay
182.41685,182.41703828261367,138.60631,48,17,0,0, 2, 0, 0.4965232790410994, 0.0,1.834242152369825E-4,normal
183.43639,183.43641678773568,138.60631,49,17,0,0, 1, 0, 1.0193785051220061, 0.0,3.0679337243100235E-5,normal
183.56384,183.56398080073998,138.60631,49,17,0,0, 0, 0, 0.12756401300430298, 0.0,1.3802730248357875E-4,random_replay
183.96725,183.96741245471642,138.60631,49,17,0,0, 0, 0, 0.40343165397644043, 0.0,1.5781604454900844E-4,random_replay
184.45885,184.4588563941955,138.60631,50,17,0,0, 1, 0, 0.49144393947906906, 0.0,9.348297055566945E-6,normal
184.76587,184.76600705614084,138.60631,50,17,0,0, 0, 0, 0.307150661945343, 0.0,1.3791551583608452E-4,random_replay
185.20287,185.20302831455479,138.60631,43,17,0,0, -7, 0, 0.43702125841394945, 0.0,1.6271396884803835E-4,random_replay
185.31522,185.3153877161979,138.60631,50,17,0,0, 7, 0, 0.11235940164311842, 0.0,1.7165174477895562E-4,random_replay
185.47859,185.4786223185201,138.60631,51,17,0,0, 1, 0, 0.16323460232220555, 0.0,3.039957479700206E-5,normal
185.71358,185.71378347398237,138.60631,51,17,0,0, 0, 0, 0.23516115546226501, 0.0,2.062034745620167E-4,random_replay
186.12663,186.12677924861902,138.60631,50,17,0,0, -1, 0, 0.4129957746366415, 0.0,1.4655818932851616E-4,random_replay
186.48447,186.4845119198661,138.60631,52,17,0,0, 2, 0, 0.35773267124707786, 0.0,4.536713171887641E-5,normal
186.59073,186.5908505624037,138.60631,52,17,0,0, 0, 0, 0.10633864253759384, 0.0,1.2180263806271796E-4,random_replay
187.5084,187.50860656080076,138.60631,53,17,0,0, 1, 0, 0.9177559983970696, 0.0,1.9896802731977914E-4,normal
187.03906,187.6022173839552,138.60631,53,17,0,0, 0, 0, 0.09361082315444946, 0.0,0.5631548839552067,random_replay
187.03906,187.68692440566846,138.60631,53,17,0,0, 0, 0, 0.08470702171325684, 0.0,0.6478619056684636,random_replay
187.03906,187.76660061654874,138.60631,53,17,0,0, 0, 0, 0.07967621088027954, 0.0,0.7275381165487431,random_replay
188.03928,188.5255877509594,138.60631,54,17,0,0, 1, 0, 0.7589871344106598, 0.0,0.4863116279125279,normal
189.54327,189.54339323578674,138.60631,55,17,0,0, 1, 0, 1.0178054848273348, 0.0,1.1931000548770498E-4,normal
189.83412,189.8342207281398,138.60631,48,17,0,0, -7, 0, 0.2908274923530598, 0.0,9.902403823502937E-5,random_replay
190.5649,190.56499381389105,138.60631,56,17,0,0, 8, 0, 0.7307730857512524, 0.0,9.818400823746742E-5,normal
190.88809,190.8882807942816,138.60631,56,17,0,0, 0, 0, 0.3232869803905487, 0.0,1.8875326597367348E-4,random_replay
191.58527,191.58547298085358,138.60631,57,17,0,0, 1, 0, 0.6971921865719821, 0.0,2.0686757233079334E-4,normal
191.6426,191.64268011074927,138.60631,57,17,0,0, 0, 0, 0.0572071298956871, 0.0,8.672696020539661E-5,random_replay
192.609,192.6091036583701,138.60631,58,17,0,0, 1, 0, 0.9664235476208205, 0.0,1.1012809665089662E-4,normal
193.58318,193.5832987507682,138.60631,52,17,0,0, -6, 0, 0.9741950923981051, 0.0,1.2309158850598578E-4,random_replay
193.61362,193.61364308282566,138.60631,59,17,0,0, 7, 0, 0.030344332057467227, 0.0,2.6139466285712842E-5,normal
193.85133,193.8514994394918,138.60631,51,17,0,0, -8, 0, 0.23785635666612848, 0.0,1.6582132772668956E-4,random_replay
194.6216,194.621611856932,138.60631,60,17,0,0, 9, 0, 0.7701124174402025, 0.0,1.4566892929224196E-5,normal
194.81857,194.8186489279216,138.60631,60,17,0,0, 0, 0, 0.19703707098960876, 0.0,7.592987472548884E-5,random_replay
195.63567,195.6357190653666,138.60631,61,17,0,0, 1, 0, 0.8170701374450005, 0.0,5.317181191344389E-5,normal
196.64554,196.64554411124004,138.60631,62,17,0,0, 1, 0, 1.0098250458734412, 0.0,5.781161917184363E-6,normal
196.77155,196.77160356300266,138.60631,58,17,0,0, -4, 0, 0.12605945176261457, 0.0,5.8152846406756E-5,random_replay
196.90698,196.90710502814068,138.60631,62,17,0,0, 4, 0, 0.1355014651380202, 0.0,1.2260626567695E-4,random_replay
197.65141,197.65143775360204,138.60631,63,17,0,0, 1, 0, 0.7443327254613621, 0.0,2.4789734851538014E-5,normal
198.6762,198.67621786791582,138.60631,64,17,0,0, 1, 0, 1.024780114313785, 0.0,2.4630611136444713E-5,normal
199.69783,199.697991058137,138.60631,65,17,0,0, 1, 0, 1.0217731902211824, 0.0,1.6085794169384826E-4,normal
200.5061,200.50631,200.50631,1,18,1,1, -64, 0, 0.808318941863007, 61.900000000000006,2.0648437501336048E-4,normal
200.5103,200.51031,200.50631,2,18,1,0, 1, 0, 0.003999999999990678, 0.0,1.0317382816538156E-5,normal
200.5143,200.51431,200.50631,3,18,1,0, 1, 0, 0.003999999999990678, 0.0,1.2514648432215836E-5,normal
200.53928,200.53931,200.50631,4,18,1,0, 1, 0, 0.025000000000005684, 0.0,3.387695312540018E-5,normal
200.60628,200.60631,200.60631,1,19,0,1, -3, 0, 0.06700000000000728, 0.09999999999999432,3.2534179695176135E-5,normal
200.61026,200.61031,200.60631,2,19,0,0, 1, 0, 0.003999999999990678, 0.0,4.9990234373353815E-5,normal
200.61424,200.61431,200.60631,3,19,0,0, 1, 0, 0.003999999999990678, 0.0,6.74462890515315E-5,normal
200.63924,200.63931,200.60631,4,19,0,0, 1, 0, 0.025000000000005684, 0.0,7.354980468221584E-5,normal
200.72072,200.72091877717708,138.60631,66,17,0,-2, 62, 0, 0.08160877717708104, -62.0,2.0039338801325357E-4,normal
200.79716,200.79730999999998,200.60631,5,19,0,2, -61, 0, 0.076391222822906, 62.0,1.4508300779425554E-4,normal
200.82047,200.8205215252018,200.50631,4,18,1,-1, -1, 0, 0.02321152520181613, -0.09999999999999432,5.643731117288553E-5,random_replay
200.84148,200.8415650097704,200.60631,2,19,0,1, -2, 0, 0.02104348456859384, 0.09999999999999432,8.85693407042254E-5,random_replay
200.93533,200.9354659972763,200.50631,2,18,1,-1, 0, 0, 0.09390098750591847, -0.09999999999999432,1.327453231851905E-4,random_replay
201.20412,201.2041518921798,138.60631,60,17,0,-1, 58, 0, 0.26868589490348427, -61.900000000000006,3.507089073195857E-5,random_replay
201.27153,201.27162023550034,200.50631,4,18,1,1, -56, 0, 0.06746834332054163, 61.900000000000006,9.008413314859354E-5,random_replay
201.81416,201.81431051414253,200.60631,6,19,0,1, 2, 0, 0.5426902786421977, 0.09999999999999432,1.4730613472124787E-4,normal
202.83328,202.83339517470495,200.60631,7,19,0,0, 1, 0, 1.019084660562413, 0.0,1.1270400182183948E-4,normal
203.73668,203.73676251526967,200.60631,7,19,0,0, 0, 0, 0.9033673405647278, 0.0,8.343812123712269E-5,random_replay
203.84589,203.84594967706124,200.60631,8,19,0,0, 1, 0, 0.10918716179156718, 0.0,6.34465924918004E-5,normal
204.8484,204.84843455589225,200.60631,9,19,0,0, 1, 0, 1.0024848788310123, 0.0,3.06252281916386E-5,normal
205.87338,205.87352790404802,200.60631,10,19,0,0, 1, 0, 1.0250933481557638, 0.0,1.4533568864294466E-4,normal
206.90363,206.90377597665696,200.60631,11,19,0,0, 1, 0, 1.0302480726089414, 0.0,1.5048837570930118E-4,normal
207.39333,207.39347718810944,200.60631,11,19,0,0, 0, 0, 0.48970121145248413, 0.0,1.5138244538093204E-4,random_replay
207.91098,207.911002474353,200.60631,12,19,0,0, 1, 0, 0.5175252862435684, 0.0,2.2249743636848507E-5,normal
207.04326,207.99430773025512,200.60631,3,19,0,0, -9, 0, 0.08330525590210414, 0.0,0.9510490632629285,random_replay
208.04347,208.93912693367992,200.60631,13,19,0,0, 10, 0, 0.9448192034247995, 0.0,0.895654643640853,normal
209.04369,209.39949905639648,200.60631,4,19,0,0, -9, 0, 0.4603721227165636, 0.0,0.3558131433105416,random_replay
209.04369,209.51067172325065,200.60631,9,19,0,0, 5, 0, 0.11117266685417349, 0.0,0.4669858101647151,random_replay
209.04369,209.9413353384054,200.60631,14,19,0,0, 5, 0, 0.4306636151547423, 0.0,0.8976494253194574,normal
210.36687,210.36696540122392,200.60631,14,19,0,0, 0, 0, 0.4256300628185272, 0.0,9.833579423457195E-5,random_replay
210.43658,210.4365996301687,200.60631,14,19,0,0, 0, 0, 0.06963422894477844, 0.0,1.5157512450514332E-5,random_replay
210.67305,210.67322053318384,200.60631,14,19,0,0, 0, 0, 0.23662090301513672, 0.0,1.7060642602473308E-4,random_replay
210.96642,210.9664411605296,200.60631,15,19,0,0, 1, 0, 0.29322062734576093, 0.0,2.575525616066443E-5,normal
211.17557,211.17573114555123,200.60631,6,19,0,0, -9, 0, 0.209289985021627, 0.0,1.6351859810015412E-4,random_replay
211.46977,211.4698373139796,200.60631,15,19,0,0, 9, 0, 0.2941061684283852, 0.0,6.497511242287146E-5,random_replay
211.0441,211.9720477643255,200.60631,16,19,0,0, 1, 0, 0.5022104503458991, 0.0,0.9279498639348844,normal
212.97588,212.97604362842412,200.60631,17,19,0,0, 1, 0, 1.0039958640986129, 0.0,1.677739319347893E-4,normal
213.04453,213.9802871655018,200.60631,18,19,0,0, 1, 0, 1.0042435370776843, 0.0,0.9357620190174316,normal
214.04472,215.00595411780316,200.60631,19,19,0,0, 1, 0, 1.02566695230135, 0.0,0.9612306070609691,normal
215.04494,216.03656896849165,200.60631,20,19,0,0, 1, 0, 1.0306148506884938, 0.0,0.9916318347025879,normal
216.46893,216.46909599161057,200.60631,11,19,0,0, -9, 0, 0.4325270231189222, 0.0,1.6288614182258243E-4,random_replay
216.04515,217.0387416780532,200.60631,21,19,0,0, 10, 0, 0.5696456864426409, 0.0,0.993590921217276,normal
218.04893,218.04902529535153,200.60631,22,19,0,0, 1, 0, 1.0102836172983132, 0.0,9.03588280891654E-5,normal
218.5061,218.50631,218.50631,1,20,1,1, -21, 0, 0.4572847046484867, 17.900000000000006,2.0648437501336048E-4,normal
218.5103,218.51031,218.50631,2,20,1,0, 1, 0, 0.003999999999990678, 0.0,1.0317382816538156E-5,normal
218.5143,218.51431,218.50631,3,20,1,0, 1, 0, 0.003999999999990678, 0.0,1.2514648432215836E-5,normal
218.53928,218.53931,218.50631,4,20,1,0, 1, 0, 0.025000000000005684, 0.0,3.387695312540018E-5,normal
218.60628,218.60631,218.60631,1,21,0,1, -3, 0, 0.06700000000000728, 0.09999999999999432,3.2534179695176135E-5,normal
218.61026,218.61031,218.60631,2,21,0,0, 1, 0, 0.003999999999990678, 0.0,4.9990234373353815E-5,normal
218.61424,218.61431,218.60631,3,21,0,0, 1, 0, 0.003999999999990678, 0.0,6.74462890515315E-5,normal
218.63924,218.63931,218.60631,4,21,0,0, 1, 0, 0.025000000000005684, 0.0,7.354980468221584E-5,normal
218.76376,218.76389633613587,218.60631,1,21,0,0, -3, 0, 0.12458633613587722, 0.0,1.3290840149693395E-4,random_replay
218.04556,218.79730999999998,218.60631,5,21,0,0, 4, 0, 0.03341366386410982, 0.0,0.7517472558593568,normal
219.05397,219.05418004756928,218.50631,4,20,1,-1, -1, 0, 0.25687004756929355, -0.09999999999999432,2.0971065521280252E-4,random_replay
219.13524,219.13538153367998,218.50631,1,20,1,0, -3, 0, 0.08120148611070022, 0.0,1.4288621903801868E-4,random_replay
219.26166,219.2617181158638,218.50631,4,20,1,0, 3, 0, 0.12633658218382493, 0.0,6.0401020050449006E-5,random_replay
219.36687,219.36692454582214,218.50631,4,20,1,0, 0, 0, 0.1052064299583435, 0.0,5.7480392456454865E-5,random_replay
219.60439,219.60446375375747,218.60631,4,21,0,1, 0, 0, 0.23753920793532757, 0.09999999999999432,7.837778090902248E-5,random_replay
219.61845,219.618628089962,218.60631,5,21,0,0, 1, 0, 0.014164336204515848, 0.0,1.7411046979987077E-4,random_replay
219.64597,219.64612619754644,200.60631,17,19,0,-2, 12, 0, 0.02749810758444937, -18.0,1.6062137456174241E-4,random_replay
219.04578,219.80744731031243,218.60631,6,21,0,2, -11, 0, 0.16132111276598948, 18.0,0.7616709431249262,normal
220.4851,220.48513278370507,200.60631,21,19,0,-2, 15, 0, 0.6776854733926427, -18.0,2.5361830068959534E-5,random_replay
220.80956,220.80974976979314,218.60631,7,21,0,2, -14, 0, 0.3246169860880741, 18.0,1.9471608220555936E-4,normal
220.84651,220.84661499671756,218.60631,7,21,0,0, 0, 0, 0.0368652269244194, 0.0,1.0315589724996244E-4,random_replay
221.81416,221.81429546920498,218.60631,8,21,0,0, 1, 0, 0.967680472487416, 0.0,1.322611971659171E-4,normal
222.14868,222.14870540973516,200.60631,17,19,0,-2, 9, 0, 0.33440994053017903, -18.0,2.376911015744554E-5,random_replay
222.44121,222.4413770852661,218.60631,2,21,0,2, -15, 0, 0.2926716755309542, 18.0,1.6919952392413506E-4,random_replay
222.8316,222.8316257493722,218.60631,9,21,0,0, 7, 0, 0.39024866410608183, 0.0,2.1745465943467934E-5,normal
223.86185,223.8618870278456,218.60631,10,21,0,0, 1, 0, 1.0302612784734038, 0.0,4.0104017472231135E-5,normal
224.55042,224.55046140151978,218.60631,1,21,0,0, -9, 0, 0.6885743736741858, 0.0,4.636245728306676E-5,random_replay
224.8631,224.86316437256582,218.60631,11,21,0,0, 10, 0, 0.3127029710460363, 0.0,6.622803456934889E-5,normal
225.33621,225.33642503982543,218.60631,3,21,0,0, -8, 0, 0.47326066725960914, 0.0,2.1288162230348462E-4,random_replay
225.88683,225.88686486017014,218.60631,12,21,0,0, 9, 0, 0.5504398203447067, 0.0,3.929864669771632E-5,normal
226.1953,226.19537138757565,200.60631,22,19,0,-2, 10, 0, 0.30850652740551254, -18.0,7.414636471025915E-5,random_replay
226.26585,226.26600892079122,218.60631,11,21,0,2, -11, 0, 0.07063753321557442, 18.0,1.5503895528468092E-4,random_replay
226.90846,226.9085469157588,218.60631,13,21,0,0, 2, 0, 0.6425379949675687, 0.0,8.439134472837395E-5,normal
227.36646,227.36664786051625,218.60631,13,21,0,0, 0, 0, 0.45810094475746155, 0.0,1.927823912524218E-4,random_replay
227.90363,227.90364294221277,218.60631,9,21,0,0, -4, 0, 0.5369950816965172, 0.0,1.745393151963981E-5,random_replay
